Date,Close_XLI,High_XLI,Low_XLI,Open_XLI,Volume_XLI
2018-08-30,68.02679443359375,68.52121153019245,67.85904288899302,68.35345998559171,10145600
2018-08-31,68.0709457397461,68.19455003345507,67.79725148023749,67.85905362709198,7192400
2018-09-04,68.0179672241211,68.07093856271742,67.67364005138883,67.8148991996217,8597700
2018-09-05,68.50354766845703,68.5212092704261,67.7266055800065,67.9031879200595,10761300
2018-09-06,68.71543884277344,68.91850009136644,68.42408306599901,68.54768732234088,8083000
2018-09-07,68.50354766845703,68.82138914462486,68.1415656592216,68.53004007141062,11039700
2018-09-10,68.8567123413086,69.13041331115487,68.76842453061839,68.76842453061839,9550200
2018-09-11,68.83905792236328,69.04211921468186,68.39761213010591,68.5565328847557,6945600
2018-09-12,69.05096435546875,69.33348945174451,68.66248982211596,68.80375573821865,10906200
2018-09-13,69.46592712402344,69.7131357503835,69.20988769359911,69.38646335930491,8849000
2018-09-14,69.81021881103516,69.86319013656599,69.25399968518207,69.4835465864333,8478500
2018-09-17,69.83671569824219,70.13690230832583,69.71311142818642,69.77491356321431,8368500
2018-09-18,70.47239685058594,70.63131758458836,69.68662398133158,69.99563464857869,8691000
2018-09-19,70.41058349609375,70.85202916064607,70.32229571036855,70.40175269674334,7938300
2018-09-20,70.51655578613281,70.99331806702527,70.22519993626602,70.73727869010551,11466900
2018-09-21,70.97256469726562,70.97256469726562,70.64431414889113,70.75077543258666,15133900
2018-09-24,69.75711822509766,70.61766117555713,69.68615084397788,70.52894687280684,11999600
2018-09-25,69.54419708251953,69.934548106122,69.47322293850692,69.84583381033968,12369600
2018-09-26,69.4998550415039,69.9434334069007,69.36678694665984,69.69503060523348,11426200
2018-09-27,69.5974349975586,69.92568538769119,69.36677914678559,69.67728261395537,8504200
2018-09-28,69.55308532714844,69.71277380088745,69.31354923230575,69.43775062649516,7545400
2018-10-01,70.16520690917969,70.57330487039606,69.91680416302516,70.40474296330525,16832100
2018-10-02,70.32491302490234,70.4491211976541,69.90795503536357,70.12974422422137,8523700
2018-10-03,70.61767578125,70.99027999094658,70.46686075853503,70.61767578125,10534900
2018-10-04,70.38702392578125,70.75076149707691,69.8547311490897,70.46687156494342,12520900
2018-10-05,70.02326965332031,70.75073778361693,69.65953220393821,70.43136087095328,14165500
2018-10-08,70.20071411132812,70.26281481567287,69.47324581680289,69.99667184068215,9359700
2018-10-09,69.11839294433594,70.10313081389087,69.1095194807271,69.99667632446308,11606800
2018-10-10,66.8916244506836,68.99418174671294,66.70532233384994,68.99418174671294,34050400
2018-10-11,65.12616729736328,67.04242197616308,64.93985846071159,66.4569021573653,54550500
2018-10-12,65.5608901977539,66.36819938245422,64.8068082562184,66.27061159100582,29409800
2018-10-15,65.68507385253906,66.2084929847361,65.46328470802149,65.51651193679609,15201200
2018-10-16,66.79399871826172,66.85609938859659,65.6495662776915,65.93345602328885,12547300
2018-10-17,66.30608367919922,67.02468514174183,65.95121967859973,66.81176268030143,15610600
2018-10-18,65.16167449951172,66.16416617297733,64.76245658412101,65.89801638373666,19139300
2018-10-19,64.92212677001953,65.55200720697646,64.69146413571457,65.12617578661016,17152400
2018-10-22,64.70035552978516,65.17942108682382,64.39871865232959,65.01973256781093,13675500
2018-10-23,63.635765075683594,64.09708366859732,62.695374193695606,63.20105333736651,25139900
2018-10-24,61.47997283935547,64.00836852572081,61.364638116233934,63.830933093406784,22170900
2018-10-25,61.9146614074707,62.37597987238155,61.43559601979335,61.74609948352833,23871500
2018-10-26,61.30253601074219,61.97677710123885,60.433126101849986,61.284795852149685,34330800
2018-10-29,60.282310485839844,62.296160500592684,59.43064064808572,62.15421214339856,23645600
2018-10-30,61.524330139160156,61.5953043161442,59.98067901634235,60.22020840307595,23445800
2018-10-31,61.9945068359375,62.75746212805069,61.959019756249866,62.1098415370394,14205500
2018-11-01,63.08570861816406,63.29862431458922,62.11870437006138,62.251779218502584,22653800
2018-11-02,62.9792594909668,63.81318905091795,62.58891510057054,63.653500555788355,23216400
2018-11-05,63.3074951171875,63.55589788066203,62.86391681999223,63.041345431483265,17524400
2018-11-06,63.97288513183594,64.0172456845924,63.15670240148953,63.24541673853239,15588600
2018-11-07,65.0108413696289,65.06406860529046,63.875281885726494,64.57613648529998,14217700
2018-11-08,64.90438842773438,65.24150554231547,64.63823870621817,64.86890134696765,11967400
2018-11-09,64.24788665771484,64.67372485229266,63.79544161353224,64.4519356770574,23409100
2018-11-12,62.9792594909668,64.24789398881047,62.88167170125042,64.20354020978347,10822300
2018-11-13,63.26313018798828,64.07044588169964,62.863912455615605,63.04134105478853,16032200
2018-11-14,63.050228118896484,64.11481348056154,62.6332633755626,63.68898204328298,18374100
2018-11-15,63.88414764404297,64.2212647100272,62.34049031132347,62.57115291882195,24411600
2018-11-16,63.866432189941406,64.17693579429402,63.307525702106695,63.69787695813338,15156000
2018-11-19,62.855037689208984,63.83090850131928,62.60663494814095,63.75994112420488,14365300
2018-11-20,61.550941467285156,62.154208412204916,61.28479846622838,61.81709123681174,18024900
2018-11-21,61.985633850097656,62.47356591721795,61.87029916070358,62.02112092618294,10846000
2018-11-23,61.861454010009766,62.28728553438479,61.51545658980874,61.52433005403699,6205500
2018-11-26,62.31388473510742,62.68649569327668,61.861439691242964,62.34049835316198,12896300
2018-11-27,62.20744323730469,62.27841064409547,61.595302820503676,62.021141103597834,14430900
2018-11-28,63.69784927368164,63.69784927368164,62.083224464327664,62.5445429376568,14139400
2018-11-29,63.73334884643555,64.03498571392976,63.10346825570563,63.55592017271193,12997900
2018-11-30,64.3543472290039,64.4519350065697,63.52041777288474,63.6623660924235,16428000
2018-12-03,65.09955596923828,66.05768682613675,64.82453955916256,65.56975470401751,19554600
2018-12-04,62.33162307739258,64.88663158587376,62.24290877326909,64.88663158587376,20580300
2018-12-06,61.985633850097656,61.994500542768215,60.149219965607514,61.17831809820986,28325800
2018-12-07,60.35327911376953,62.5445576050138,60.149236829656424,61.83482942125702,19238300
2018-12-10,60.504093170166016,60.71701568291584,59.173357923592256,60.29117742588567,25360000
2018-12-11,60.14923858642578,61.604175313998674,59.785501020297666,61.47997389348414,18475700
2018-12-12,60.486358642578125,61.391255716362046,60.44199808950818,60.94767725954304,14776400
2018-12-13,60.31779479980469,61.04526317577689,60.078265418648556,60.94767537681368,15917800
2018-12-14,59.48386001586914,60.273428945003864,59.2886844570325,59.670162112449056,14806200
2018-12-17,58.50797653198242,59.7056433868348,58.1442458364509,59.33303246144159,19796800
2018-12-18,58.80075454711914,59.563709974563274,58.46363738299227,59.11125808887673,15665200
2018-12-19,57.69179916381836,59.97179161388859,57.30144804959874,58.72977087920946,23552900
2018-12-20,56.63608169555664,57.82487176342367,56.00620127488227,57.310319272686336,25709900
2018-12-21,55.56671142578125,57.32520924649205,55.44174265976711,56.78069956159317,28744200
2018-12-24,53.86176681518555,55.298914266756164,53.817135604700255,55.048973358781,15800200
2018-12-26,56.370086669921875,56.43257105264184,53.486863158044834,54.07600746107901,17549000
2018-12-27,57.075260162353516,57.1020416120648,54.92400318336415,55.539925449578746,13980700
2018-12-28,56.923519134521484,57.753669246498575,56.727137707417576,57.28057225045009,15917200
2018-12-31,57.49481201171875,57.610852490252405,56.88781454523212,57.26272424436453,10068900
2019-01-02,57.78936767578125,57.834002288668074,56.31651738937376,56.64679241285041,14687500
2019-01-03,56.030887603759766,57.38769777080646,55.78095005369507,57.38769777080646,25976200
2019-01-04,58.15535354614258,58.2624657226646,56.8520997811232,56.8520997811232,19883600
2019-01-07,58.62845993041992,59.012294515452346,57.842940998154795,58.396372160094344,15193100
2019-01-08,59.43183517456055,59.79781318550087,58.86946891855638,59.43183517456055,23069500
2019-01-09,59.83351135253906,60.11022689452274,59.44967682158459,59.663907989240144,10036600
2019-01-10,60.64582824707031,60.71723411166131,59.35149905347539,59.61929317912607,8900400
2019-01-11,60.583343505859375,60.61904984309042,60.020977207329636,60.23521523071595,10691300
2019-01-14,60.574405670166016,60.85112122722651,59.94956189284026,60.137015026037986,10105500
2019-01-15,60.38694763183594,60.77970362698646,60.04774091430967,60.52084466189705,12517400
2019-01-16,60.449440002441406,60.75293362113446,60.36017757401914,60.46728976401116,12029900
2019-01-17,61.48488998413086,61.82409671097201,60.11915522263223,60.19949616698946,22922500
2019-01-18,62.65426254272461,62.87742203967372,61.83303041813347,62.020490388623614,20020200
2019-01-22,61.359920501708984,62.13651783987501,60.94930793069845,62.11866127010423,15935300
2019-01-23,61.44917297363281,62.08295170247988,60.76184497499867,61.76160160147864,13243800
2019-01-24,61.76162338256836,62.03833897424067,61.41349511875891,61.672354137253315,10361800
2019-01-25,62.54713821411133,62.80600402579546,62.181160211583276,62.35075678384841,13065900
2019-01-28,61.94907760620117,61.98478394288473,61.39563960303707,61.65450543627734,13144000
2019-01-29,62.80601119995117,62.92205169004933,62.19901707811547,62.216866841866114,12384000
2019-01-30,63.78789520263672,64.0913955904275,62.74351063023085,63.45761677098207,16892500
2019-01-31,64.06460571289062,64.36810607688355,63.64507170810982,63.903930652020314,13867100
2019-02-01,64.1628189086914,64.6359227834929,63.993222314610854,64.25208815959321,11845000
2019-02-04,64.99297332763672,65.02867966636936,64.08248552596162,64.2520889323697,7688400
2019-02-05,65.55533599853516,65.59104233527904,64.89477898420449,65.10008871790994,9079100
2019-02-06,65.57318878173828,65.88561072977659,65.35002927452697,65.44822000252296,15557600
2019-02-07,65.1268539428711,65.50176018942278,64.62697894746883,65.15363198758392,15611400
2019-02-08,65.22504425048828,65.22504425048828,64.40381910295244,64.71624097317955,15977000
2019-02-11,65.57318878173828,65.73386389934194,65.3768073257463,65.41251366413464,7909800
2019-02-12,66.59078979492188,66.73361513604623,65.93916790433151,66.07305814877672,8909700
2019-02-13,66.98355102539062,67.18885393534897,66.65327253987846,66.83180421189326,8134200
2019-02-14,66.67113494873047,66.9478505517189,66.42119739631673,66.59972227367297,11703600
2019-02-15,67.56376647949219,67.57268795530352,66.93891584806785,67.08174118449176,9593200
2019-02-19,67.53699493408203,67.75122614905766,67.14423203138712,67.35846324636275,7994800
2019-02-20,67.85835266113281,67.8940590062063,67.42989014082892,67.51022430952753,8911400
2019-02-21,67.58160400390625,67.8672478147436,67.35844456386815,67.69764446102323,6782700
2019-02-22,68.02793884277344,68.06364517879022,67.5548418085537,67.82263592353597,9816900
2019-02-25,68.29573822021484,68.84916944540099,68.2689601687107,68.7331289521205,10108500
2019-02-26,68.1082763671875,73.78545411214077,68.09041979493587,68.11719784302642,11730800
2019-02-27,68.37606811523438,68.43855250161414,67.74229596472894,67.992233510248,8033300
2019-02-28,68.14397430419922,68.4206966853602,68.0993464951832,68.38499035197535,8531300
2019-03-01,68.20646667480469,68.82238220805577,67.84941014506839,68.65278563440334,12786600
2019-03-04,67.9029769897461,68.82239310241397,67.3763238029899,68.5278209079802,19150400
2019-03-05,67.46556854248047,68.09041229674135,67.44771197219522,67.93866550074745,13820500
2019-03-06,66.83177947998047,67.49232939627333,66.81392291424356,67.36736067725265,18468400
2019-03-07,66.43009948730469,66.76930618969655,65.84988358978462,66.66218720836982,19104700
2019-03-08,66.29621887207031,66.32300373174563,65.70708135467088,65.79634378939355,14341300
2019-03-11,66.85858917236328,66.88536722336224,65.19828190755138,65.35002873673724,15298200
2019-03-12,66.30512237548828,66.84963187714644,66.18015365152917,66.769297759009,17995800
2019-03-13,66.88536071777344,67.10852020144273,66.46581979882923,66.54616075429941,13387900
2019-03-14,66.66218566894531,67.0460201636453,66.49258232166602,66.876416816366,9636500
2019-03-15,66.4269790649414,66.90280307944698,66.30128996109248,66.74120182456373,24900000
2019-03-18,67.0733871459961,67.12725195023499,66.25640793368757,66.32822538949183,10313900
2019-03-19,66.83097839355469,67.53124813907517,66.57960021306442,67.29782260738779,10778100
2019-03-20,66.37310791015625,66.9117764250268,66.00501353444395,66.66039824139,11259400
2019-03-21,67.0105209350586,67.15416949932899,66.12171770464228,66.1755824914734,10638600
2019-03-22,65.4932861328125,66.67835976303738,65.44840107949999,66.63347470972488,18004400
2019-03-25,65.64590454101562,65.99603941166991,65.34963446598763,65.5112357024082,12372800
2019-03-26,66.0858154296875,66.35515310313431,65.68181576905887,66.11274782712387,10524000
2019-03-27,66.15764617919922,66.46288917932365,65.66386267953649,66.10377452952731,10556100
2019-03-28,66.64244079589844,66.73221773365837,66.15763711254523,66.34617073670348,10030100
2019-03-29,67.36065673828125,67.41452152590382,67.02848141522121,67.08234620284378,10138800
2019-04-01,68.75225067138672,68.85998028981136,67.93526453410182,67.98015644147435,15531000
2019-04-02,68.7253189086914,68.96771740195429,68.55473787853461,68.7881634698739,10397600
2019-04-03,68.51884460449219,69.09342556494343,68.33929062293068,69.00364857416268,12726000
2019-04-04,68.94078063964844,69.18317911759036,68.47392948647753,68.48290923737702,9236600
2019-04-05,69.1382827758789,69.3537488154922,69.03054633130131,69.20112732283036,7531000
2019-04-08,68.84202575683594,68.85997840956871,68.32130978352387,68.61757992518866,8819100
2019-04-09,67.90830993652344,68.3931136096268,67.79160060485715,68.36618121382236,9814500
2019-04-10,67.89036560058594,68.03400734564188,67.47738616542988,67.96218304834291,13974700
2019-04-11,68.47391510009766,68.5457393931172,67.86342230851473,67.90831420403732,9532200
2019-04-12,69.38068389892578,69.38068389892578,68.89588015388004,69.138285451174,11175100
2019-04-15,68.99463653564453,69.4255754791069,68.8958798371332,69.28192688143874,7368100
2019-04-16,69.41658020019531,69.50635712888287,69.06644538363543,69.22804659508927,7101600
2019-04-17,69.50636291503906,70.01809898565298,69.4884102676233,69.82956536485219,10363900
2019-04-18,70.30541229248047,70.40416900942974,69.79367605444496,69.79367605444496,13192700
2019-04-22,70.08992767333984,70.25152890838872,69.74877255469957,70.03606287817075,6477700
2019-04-23,70.70042419433594,70.84407278841569,70.08095161906547,70.29642451018509,13760500
2019-04-24,70.49393463134766,70.87998168560715,70.46700223097598,70.7004277834344,7718000
2019-04-25,69.07543182373047,69.72183673217269,68.76120226856904,69.70387723497082,12555900
2019-04-26,69.59614562988281,69.59614562988281,68.98565282393902,69.11134876445081,12262600
2019-04-29,69.75773620605469,69.98218195555877,69.51533781038817,69.59613499243011,8759000
2019-04-30,70.03609466552734,70.22462838373077,69.44355425156395,70.04506756910033,9546700
2019-05-01,69.57818603515625,70.47596908077118,69.57818603515625,70.25152331936744,16918700
2019-05-02,69.54228973388672,69.69491124252026,68.9587292513873,69.40762087645722,16360900
