Date,Close_SPY,High_SPY,Low_SPY,Open_SPY,Volume_SPY
2020-11-20,331.2601013183594,333.48821750475605,331.1855329986732,333.28311906270415,70417300
2020-11-23,333.24591064453125,334.5138000241452,330.8313587818934,333.0781105421872,63230600
2020-11-24,338.6158142089844,339.16584474051825,334.9520356029808,335.8096997215149,62415900
2020-11-25,338.0937194824219,338.559849902193,336.99365851984436,338.53188321502046,45330900
2020-11-27,339.03521728515625,339.51065083422134,338.0190282177452,339.19368565139956,28514100
2020-11-30,337.5342712402344,338.5224652021991,334.84005289497907,338.25210166156023,83872700
2020-12-01,341.2261047363281,342.77366115529867,340.2099438278555,340.8066044256797,74231400
2020-12-02,341.94390869140625,342.10237707755493,339.52935690252815,340.1073539820607,45927000
2020-12-03,341.8506774902344,343.24906853668045,340.7412849840267,341.84134577914966,62882000
2020-12-04,344.796630859375,344.796630859375,342.34478062881516,342.4380123903091,50749900
2020-12-07,344.0881042480469,344.58220128950416,342.8109116192047,344.02283916984663,48944300
2020-12-08,345.09490966796875,345.6635749627262,342.7642582297794,342.8108598784092,42458900
2020-12-09,341.9999084472656,345.9153870607997,341.1608793479615,345.75691864388864,74098300
2020-12-10,341.88800048828125,342.94143125412984,339.7437836592183,340.6201110540834,57735400
2020-12-11,341.487060546875,341.89725750389533,338.65300868970854,340.18190134287244,57698600
2020-12-14,339.9582214355469,344.75002707857266,339.7810896102844,343.66862960375323,69216200
2020-12-15,344.55426025390625,344.55426025390625,341.1328791037592,342.51260685790055,63865300
2020-12-16,345.09490966796875,346.0178385333846,343.8829538499093,344.76861277655524,58420500
2020-12-17,347.02471923828125,347.2298177334712,345.9153267120729,346.7450524040855,64119500
2020-12-18,345.6391296386719,347.4835131936305,343.6168591998632,347.31499779996716,136542300
2020-12-21,344.4032897949219,354.3273835242469,338.94505395818203,341.6975863159967,96386700
2020-12-22,343.82281494140625,344.84330731460943,342.6899789779958,344.7309637244021,47949000
2020-12-23,344.1318054199219,346.0510751813986,343.8041175511873,344.79652407596075,46201400
2020-12-24,345.4706115722656,345.4986974709922,344.01945918536467,344.6092630586231,26457900
2020-12-28,348.43841552734375,348.8316180275012,347.40855183615247,348.0358129674166,39000400
2020-12-29,347.7737121582031,350.1517561492149,347.1838797622155,349.97386928148484,53680500
2020-12-30,348.2698974609375,349.3091327174616,347.87669493158097,348.59758528314285,49455300
2020-12-31,350.0393981933594,350.76966004136113,347.55838220794396,348.07329981131994,78520700
2021-01-04,345.2739562988281,351.5092819858067,341.5571038998392,351.37819543116666,110210800
2021-01-05,347.6519775390625,348.7473845802602,344.58112922844174,344.62795810088295,66426200
2021-01-06,349.73046875,352.9417755588274,345.58295579138974,346.1353308484213,107997700
2021-01-07,354.9266052246094,355.6755816081708,351.9400140376987,352.1179009288276,68766800
2021-01-08,356.9488525390625,357.1641682352384,353.0541127402017,356.32156271560956,71677200
2021-01-11,354.5427551269531,356.3122240238902,353.6346062372348,353.7563213314679,51034700
2021-01-12,354.61761474609375,355.63810716269546,352.3612856414251,354.7299869126949,52547700
2021-01-13,355.57257080078125,356.57432017615855,353.7562732681172,354.54270695675297,45303600
2021-01-14,354.327392578125,356.8271519116291,353.99036178526615,356.3215771507239,49989100
2021-01-15,351.74334716796875,353.5034441983972,349.87087798649776,352.6982961647385,107160000
2021-01-19,354.5052795410156,355.04831169178294,352.7264392445503,354.21504905656366,51233300
2021-01-20,359.4111022949219,360.25370769243494,356.415140246418,356.80834276517203,61836100
2021-01-21,359.7388000488281,360.4035472353348,358.81193686949877,359.972858716062,47840100
2021-01-22,358.4654846191406,359.635777792092,357.49179269919415,357.8756522885155,52860500
2021-01-25,359.8793029785156,360.23504819691135,354.32740898505574,359.2052127899676,70402000
2021-01-26,359.3174743652344,361.2461152977036,359.08341572224913,360.8341698003207,42665300
2021-01-27,350.5356140136719,356.06876414923863,348.2886565982593,355.97513497117694,123351100
2021-01-28,353.5502624511719,357.5760596417651,351.92122345514014,352.3612262708215,94198100
2021-01-29,346.4723815917969,352.6515363137359,344.787141992205,351.677844227635,126765100
2021-02-01,352.2395935058594,353.27880031449973,346.76261476483063,349.88963525233873,75817600
2021-02-02,357.2203674316406,358.78389207941166,352.32387783793394,355.4415270711783,64450700
2021-02-03,357.5011291503906,359.2331685909312,356.2184925299992,358.0535040452946,52427100
2021-02-04,361.5644226074219,361.6112229062072,357.61351166948884,358.54037472968184,47142600
2021-02-05,362.98748779296875,363.6990351907724,361.5176212703214,363.44626214915786,48669800
2021-02-08,365.6089782714844,365.6557785722611,363.58670813187786,364.44802795313245,38365200
2021-02-09,365.3656005859375,365.96480452292707,364.35447965678804,364.766396648948,35551100
2021-02-10,365.2064208984375,367.26614867663744,362.7909479327446,367.11634769534874,59154400
2021-02-11,365.7962951660156,366.71381556698043,363.3527360226122,366.29249847319824,42913300
2021-02-12,367.60321044921875,367.84661204525264,364.91619282989626,364.991107606842,50593300
2021-02-16,367.2848815917969,369.03566457729363,366.56399111891034,368.8390347079105,50972400
2021-02-17,367.3691101074219,367.6218831648104,364.5042059322884,365.5247267940273,52290600
2021-02-18,365.8055725097656,366.5545487374823,363.0155832040393,364.7476228736973,59712800
2021-02-19,365.1595764160156,367.35973341937574,364.7101735265169,367.06950298187,83241000
2021-02-22,362.3508605957031,364.77570467738775,362.0793445732656,362.37894648963726,67414200
2021-02-23,362.79095458984375,364.1485063646974,355.9564525513784,360.1320514093147,107284100
2021-02-24,366.7887268066406,367.2194154208412,360.7032001172546,361.6956067993325,72433900
2021-02-25,357.95062255859375,366.8916816430611,356.4994701119192,365.51541540553666,146670500
2021-02-26,356.1061706542969,360.99331629817215,354.11201500173956,359.8417660521564,152701600
2021-03-01,364.73828125,365.9928608201491,356.3028265082272,361.0027141509435,105348800
2021-03-02,361.89215087890625,365.1970580621201,361.3865761660831,364.9629993988001,79595300
2021-03-03,357.0986328125,362.16363712651844,356.99563214374973,361.189973661977,119940200
2021-03-04,352.6795959472656,359.51409730594685,348.166938181186,356.91136618185686,183433000
2021-03-05,359.167724609375,360.2256743979512,348.8785143397938,356.19984802170217,152039600
2021-03-08,357.37945556640625,362.9594055155438,357.09859662848083,360.1319874445202,123149200
2021-03-09,362.4820251464844,365.0472992498292,360.7406136330213,361.24618840423545,113633600
2021-03-10,364.73828125,366.4422351649294,363.41821554059374,364.8412819184215,109899400
2021-03-11,368.43646240234375,370.421275513694,366.76059418897574,367.2193686481361,86245000
2021-03-12,368.9326171875,369.07304666812473,366.2549998515435,367.06951941078046,64653600
2021-03-15,371.13275146484375,371.39489600309264,367.0320394531125,369.185367547899,73427200
2021-03-16,370.6646423339844,372.4621967582161,369.88755161919505,371.7506778939467,73722500
2021-03-17,371.9285888671875,372.7337369575825,368.22107905505703,369.37265796859043,97959300
2021-03-18,366.5172119140625,371.42307315157814,365.8337502203185,369.32591633034133,115349100
2021-03-19,365.8389587402344,367.80209436326294,363.65037138799335,366.21467340200024,113624500
2021-03-22,368.7602233886719,370.1503993662236,366.29925903985094,366.35561481385486,73778600
2021-03-23,365.8576965332031,369.5773200301121,365.0686872256884,368.1214151171721,90686600
2021-03-24,363.9979553222656,368.91051044021407,363.9510017329088,367.2667334999967,97588600
2021-03-25,366.0456237792969,366.84400672465426,360.59766059245567,362.55142279228585,116128600
2021-03-26,371.9444885253906,372.34838114983086,366.5998625618085,367.2010004061758,114409100
2021-03-29,371.7566223144531,372.6677456116427,368.9668966449301,370.46038209111146,108107600
2021-03-30,370.770263671875,371.4465614830729,369.16403845453675,370.4790826789471,76262200
2021-03-31,372.273193359375,373.84183881331256,371.31511655424816,371.34329444071676,112734200
2021-04-01,376.2934265136719,376.3498109556371,374.01093155895825,374.2175789621749,99682900
2021-04-05,381.6943664550781,382.2391771244886,378.8952676312016,378.9703991036064,91684800
2021-04-06,381.468994140625,382.5210068854608,380.79269613820236,381.1308594720124,62021000
2021-04-07,381.91046142578125,382.25799827421105,380.83967299184064,381.299921394875,55836300
2021-04-08,383.7232360839844,383.7795918510456,382.2297509264768,383.1690519310872,57863100
2021-04-09,386.5129089355469,386.682004879051,383.4789854467386,383.60109914725183,61104600
2021-04-12,386.6539306640625,386.92630735264663,385.3013347445159,385.9118747455845,56704900
2021-04-13,387.7997741699219,388.42911841539274,386.16539969942454,386.5505165264754,56551000
2021-04-14,386.4754333496094,388.8330595224319,385.9306226812486,387.7716447361507,61659900
2021-04-15,390.6271667480469,390.8995721092551,388.57949710976976,388.62645070144174,60229800
2021-04-16,391.9327697753906,392.54330973183005,390.49564029907293,391.92336759192136,82037300
2021-04-19,390.00714111328125,391.4442704264012,388.67334981100794,390.9934243141692,78498500
2021-04-20,387.1517028808594,389.89444572779433,385.6675912594759,388.78607743574787,81851800
2021-04-21,390.8150329589844,391.0216803567938,386.39090394204516,386.53182204547574,66793000
2021-04-22,387.24566650390625,391.4819237726124,386.17487812172334,390.6459606729042,97582800
2021-04-23,391.4443359375,392.86268978837904,387.7341137471033,387.80924522331907,73209200
2021-04-26,392.2615661621094,392.83455480846897,391.5101366570981,392.1019010082636,52182400
2021-04-27,392.177001953125,392.75939273913474,391.03105341484115,392.5621188606429,51303100
2021-04-28,392.0642395019531,393.5765290480743,391.59458899256765,392.44935635947223,51238900
2021-04-29,394.56280517578125,395.18274732181203,391.1625398887709,394.8070326268462,78544300
2021-04-30,391.9703063964844,393.1350591602017,391.0685854384391,392.280291787345,85527000
2021-05-03,392.815673828125,394.35611250011635,392.31784546480463,393.9709956658209,68128300
2021-05-04,390.3923034667969,391.3128288285941,386.682081464695,390.8150004114941,101591200
2021-05-05,390.514404296875,392.28029482456407,389.950817944286,392.04546956641803,60162200
2021-05-06,393.6329040527344,393.7643912958881,388.5700575548466,390.5895491108578,74321400
2021-05-07,396.4977722167969,397.15529444702287,393.71744901179585,394.4031491281633,67733800
2021-05-10,392.5715026855469,397.08013648406006,392.449388956533,396.8547133936928,81852400
2021-05-11,389.0678405761719,390.0634972953382,385.1697473456406,388.0252302753278,116888000
2021-05-12,380.8020324707031,387.54620695915764,379.47761458394103,386.26877132282095,134811000
2021-05-13,385.37646484375,387.320825054293,382.31433400000765,382.3613162554268,106394000
2021-05-14,391.29400634765625,392.1487737157858,388.1003886122969,388.1285664962927,82201600
2021-05-17,390.2983093261719,391.11552520819356,388.2694158920418,390.1762242849031,65129200
2021-05-18,386.9356689453125,390.80558460602117,386.7759751573817,390.5613571651362,59810200
2021-05-19,385.92120361328125,386.0996731004332,380.7268701153133,382.22038396362564,106467100
2021-05-20,390.0729675292969,391.3410297729131,386.68210424919545,386.8041893158944,78022200
2021-05-21,389.753662109375,392.8157933504912,389.29341367075295,391.5665066382325,76578700
2021-05-24,393.72686767578125,394.8070582433423,391.7637030867097,392.00793055362107,51376700
2021-05-25,392.85321044921875,395.17328488500607,392.27084846103713,394.8163459463942,57451400
2021-05-26,393.6329040527344,394.14010598871914,392.4024219512265,393.4450323737221,43088600
2021-05-27,393.8396301269531,395.18282403817557,393.5578225521265,394.66621981545904,56707700
2021-05-28,394.54400634765625,395.6805525494972,394.3091810939177,395.41754941191766,58520200
2021-06-01,394.196533203125,397.06139029520114,393.75506050821133,396.9205008532493,54216600
2021-06-02,394.81640625,395.66180014538963,393.83955377586835,394.8539863190647,49097100
2021-06-03,393.3511047363281,394.4970532057338,391.01225420938147,392.4869637913171,58138800
2021-06-04,396.9486083984375,397.249191598133,393.4168274649943,395.21089581511285,55938800
2021-06-07,396.5634765625,397.1176606918258,395.6241755978412,396.93919121532537,51555000
2021-06-08,396.6480407714844,397.5215838562783,394.8070187651546,397.42764801953655,47134300
2021-06-09,396.05633544921875,397.5686252497102,395.8309123396586,397.4934651030588,48436300
2021-06-10,397.8973388671875,398.85544436779344,395.96238082799704,397.28679886427324,51020100
2021-06-11,398.5548095703125,398.6675211051696,397.1552602371839,398.4515002184242,45570800
2021-06-14,399.4471740722656,399.55048342857026,397.4182803625306,398.6675381475228,42358500
2021-06-15,398.7145080566406,399.63500471228963,397.8315628029255,399.5974533103558,51508500
2021-06-16,396.4883728027344,399.0808530066341,394.4313297696512,398.8554299159279,80386100
2021-06-17,396.35687255859375,397.3431272132893,393.86773046301494,396.0750937044504,90949700
2021-06-18,391.00982666015625,393.75210964966317,390.80250323301783,393.0547621033666,118676300
2021-06-21,396.6075134277344,396.7959997339808,391.961616444382,392.7814772345062,72822000
2021-06-22,398.7279357910156,399.5666626371816,395.87254310224586,396.59818964532843,57700300
2021-06-23,398.2472839355469,399.6137090686301,398.16247372113264,398.8032811804672,49445400
2021-06-24,400.6031494140625,401.02720041238143,400.15079959021995,400.40525894818035,45110300
2021-06-25,402.026123046875,402.47847288039884,401.02720899527486,401.35704561811707,58129500
2021-06-28,402.8366394042969,403.0062598324487,401.3477010477857,402.55393869071054,53159600
2021-06-29,403.0534362792969,403.86386424563824,402.5162761105487,403.22305672448783,35970500
2021-06-30,403.3927001953125,404.0712107737825,402.56340629285154,402.5916763686637,64827900
2021-07-01,405.6260986328125,405.7863148923217,404.0900241663064,404.1559972589853,53441000
2021-07-02,408.72650146484375,409.084608229241,405.7108927994755,406.79464603667,57697700
2021-07-06,407.98199462890625,408.99977471807125,405.2302784805173,408.78301833118127,68710400
