Date,Close_XLU,High_XLU,Low_XLU,Open_XLU,Volume_XLU
2018-11-13,44.22216033935547,44.31852155300658,43.69216906937274,44.029437912053254,23758000
2018-11-14,43.764442443847656,44.13382966323529,43.61187026104003,43.844742947795275,27577800
2018-11-15,43.40308380126953,43.579748584865165,43.017635870643666,43.53959833312102,34281200
2018-11-16,44.06958770751953,44.2783708454862,43.74035075628166,44.06958770751953,21406400
2018-11-19,44.2623176574707,44.302467914297445,43.820658705840025,44.005352337857644,14572000
2018-11-20,44.07761764526367,44.7039701382481,43.81262353795018,44.39079389175589,24428400
2018-11-21,43.42716979980469,43.981250541468356,43.30671599961949,43.925039584919894,18909700
2018-11-23,43.45127487182617,43.55566799843104,43.16218809862406,43.48339630513051,8117900
2018-11-26,43.70823669433594,43.73232623574137,43.2665777433831,43.49945045792812,16101000
2018-11-27,44.0374641418457,44.08564627746592,43.49944101552313,43.67610578286302,13183400
2018-11-28,44.005348205566406,44.214134422688744,43.85277601864466,44.08565177494729,12062200
2018-11-29,43.989288330078125,44.06959190098951,43.53960058604645,44.06959190098951,17489600
2018-11-30,44.639739990234375,44.67989024992077,43.9812659289185,44.093687881347776,18166800
2018-12-03,45.08942413330078,45.08942413330078,44.238224663962,44.495189963523146,17906500
2018-12-04,45.12153625488281,45.61940913425196,45.009114334789,45.20183981442666,22268000
2018-12-06,45.16972351074219,45.32229569626868,44.24625238254873,45.30623498253938,24697900
2018-12-07,45.33835220336914,45.60334936041353,44.80033212806225,45.10547647080303,19729400
2018-12-10,45.42669677734375,45.571240163010366,44.551407636704084,45.33836436796209,21148100
2018-12-11,45.61137390136719,45.76394912167632,45.24198674436034,45.48289127878796,26093400
2018-12-12,45.32229995727539,45.86032319635195,45.2982104160506,45.56320762259612,18297400
2018-12-13,45.715763092041016,45.91651736416019,45.34637596652583,45.354404789573074,18072000
2018-12-14,45.62744140625,45.86031715162225,45.362447297900886,45.75592404796093,25155600
2018-12-17,44.157920837402344,45.747894657650505,43.98125605850774,45.7157732318028,30210800
2018-12-18,43.86079788208008,44.72002602683158,43.732315254732214,44.40684981412538,23635400
2018-12-19,43.78853988647461,44.30247055634985,43.53157455153699,43.94914398662773,27928400
2018-12-20,43.764442443847656,44.39079495178912,43.26657258018311,43.82868529762005,39023800
2018-12-21,43.577369689941406,44.881205850010204,43.447795775742016,44.095665346738954,35645800
2018-12-24,41.7552490234375,43.82033533680201,41.585180693008276,43.496398896189724,22665300
2018-12-26,42.322120666503906,42.378812152768774,41.14785836683823,41.76333371516053,30839100
2018-12-27,42.6784553527832,42.735143755193334,41.62566676465556,42.33832184903616,29730600
2018-12-28,42.78373336791992,43.21294642248831,42.621765186613665,42.77563325974725,21087600
2018-12-31,42.85661697387695,42.9780938854892,42.411206780109026,42.799928572267554,16302200
2019-01-02,42.11966323852539,42.72704159746326,41.86861549397417,42.68655032472462,25173900
2019-01-03,42.11156463623047,42.467892147932545,41.917202209392805,42.1196616547593,21587500
2019-01-04,42.735137939453125,42.75943208309811,41.86051169680366,41.91720009149919,19003500
2019-01-07,42.44359588623047,42.65415233962451,42.208742199889784,42.467890029891294,16267700
2019-01-08,42.969993591308594,43.01858188082125,42.24923537424926,42.48408907118031,16643500
2019-01-09,42.71084976196289,43.12386570804981,42.58937284819755,42.94570039167031,18074700
2019-01-10,43.26963424682617,43.35061679175873,42.702747164440076,42.75943556375008,25458100
2019-01-11,43.107666015625,43.302028448228945,42.84042114624139,43.21294579533906,24842500
2019-01-14,42.13585662841797,43.115762641786574,41.73903786577292,42.597463893127575,23489800
2019-01-15,42.65414810180664,42.889001764813905,41.91719595421717,41.9576903086764,27093100
2019-01-16,42.80803680419922,42.82423393477361,42.33023226475849,42.57318304480076,18348200
2019-01-17,42.98619842529297,43.083378111029226,42.71085340796815,42.77563883536349,20785900
2019-01-18,43.0347785949707,43.18054964068464,42.84041926020941,43.04287870266921,14154700
2019-01-22,43.11574935913086,43.35059988355001,42.69463349330173,43.02666674087866,16914400
2019-01-23,43.553070068359375,43.5773672998231,43.050971564536425,43.12385708035634,14211100
2019-01-24,43.77983093261719,43.82032220323621,43.19674674998832,43.52068309351234,21924100
2019-01-25,43.18054962158203,43.84461634541355,43.11576420645223,43.64215690304331,18154100
2019-01-28,42.97808837890625,43.35061299583422,42.783729052372436,43.188647920151304,14183800
2019-01-29,43.09956359863281,43.30202302464775,42.9537925647592,43.18054613332452,12618500
2019-01-30,43.431602478027344,43.6178648030243,42.92140379433981,42.98619230179235,18578900
2019-01-31,44.34671401977539,44.476287936756364,43.2210400367621,43.415402456876485,23081600
2019-02-01,44.17665481567383,44.34672002550161,43.796033120719216,44.160457687696955,15562400
2019-02-04,44.249542236328125,44.273836384687634,43.67455807038615,43.982297336514335,18065700
2019-02-05,44.338619232177734,44.41960177588283,43.99848884147311,44.24953658053052,12296100
2019-02-06,44.3143310546875,44.49249329268883,44.095674450094265,44.2738366880956,9204200
2019-02-07,44.897396087646484,44.897396087646484,44.11185570488656,44.2495266160405,16075400
2019-02-08,45.09177017211914,45.11606431820543,44.694948280088305,44.792131043005725,14633700
2019-02-11,45.07557678222656,45.31043051148644,44.92170869544581,45.09177391072238,14729100
2019-02-12,45.18085861206055,45.40761224266392,44.824527947642075,45.08367583669922,14753300
2019-02-13,45.05127716064453,45.16465395705426,44.86501483950197,45.04317705273755,13381800
2019-02-14,44.9783935546875,45.2132472654328,44.816425371784334,45.08367024768135,19094000
2019-02-15,45.11606216430664,45.28612735736382,44.9540939897963,45.12416227213944,9344500
2019-02-19,45.38330841064453,45.43189669867205,45.01078378576623,45.148454720892005,14489300
2019-02-20,45.58577346801758,45.66675601756972,45.124166139140655,45.36711687708331,14358400
2019-02-21,45.91780471801758,45.99069024492261,45.294229229893666,45.44809730256602,19100000
2019-02-22,46.20124435424805,46.209344461982106,45.78822844910312,45.998784910899644,15247500
2019-02-25,45.901611328125,46.27413601184186,45.71534898626657,46.241741755183085,13080100
2019-02-26,45.84492492675781,46.06358153482897,45.61007118964955,45.99879301868056,13702700
2019-02-27,45.901611328125,46.04738239380314,45.691051749129315,45.73964313411748,11956300
2019-02-28,46.168853759765625,46.28223365202382,45.682952292946666,45.925903026356146,12808100
2019-03-01,46.26603698730469,46.29842815327339,45.87731519210435,46.1850513491674,13418000
2019-03-04,46.347023010253906,46.44420269401687,45.89351267054933,46.32272886163478,12337600
2019-03-05,46.29033279418945,46.4603980064474,46.20935024243414,46.347021198275435,12045500
2019-03-06,46.29033279418945,46.4603980064474,46.128364601392505,46.33892417881443,11304300
2019-03-07,46.44419479370117,46.73573688468421,46.31462087429603,46.37130927095541,15128500
2019-03-08,46.606170654296875,46.646661931550064,46.16885744567503,46.50089086200945,18015900
2019-03-11,46.93819046020508,46.95438758426704,46.58996001608669,46.62235426421062,14458800
2019-03-12,47.26213455200195,47.310722842909996,46.930101177224124,47.0191838296036,17102100
2019-03-13,47.310726165771484,47.42410606085425,47.14066095707674,47.17305521281467,15887600
2019-03-14,47.302635192871094,47.56988320294023,47.12446985282501,47.28643806293176,15155400
2019-03-15,47.47394561767578,47.62895791847356,47.106818428242164,47.376045241306606,17714900
2019-03-18,47.29446792602539,47.56369477218068,47.090506968072475,47.498428883978306,15008800
2019-03-19,46.756011962890625,47.29446877708795,46.58468238985721,47.22104270641571,22635800
2019-03-20,46.878387451171875,47.253674879864526,46.641791984831904,46.845752949842776,18880500
2019-03-21,47.37605285644531,47.473953248550814,46.83759603156903,46.91102210369749,15371800
2019-03-22,47.71870803833008,48.05320389151829,47.37605200383148,47.555538646292526,20452500
2019-03-25,47.75950241088867,47.90635456112024,47.56369850651408,47.75950241088867,13763000
2019-03-26,48.10215377807617,48.13478827976949,47.71870927587053,47.783975167059786,15699700
2019-03-27,47.767662048339844,48.1919012704595,47.54738381115093,48.15110969591288,17323500
2019-03-28,47.20473861694336,47.92268227343857,47.04156917971289,47.75951283620809,24748800
2019-03-29,47.45762634277344,47.514738264762926,47.02523017942913,47.13944779901467,21835100
2019-04-01,47.13129806518555,47.4576337273235,46.85391104065983,47.4576337273235,26681900
2019-04-02,47.19655990600586,47.28630321686311,46.902858768923394,47.22919440308067,24978100
2019-04-03,47.12313461303711,47.3189384864858,46.77232465644474,47.098660295929896,15450500
2019-04-04,46.95996856689453,47.2455126417912,46.682581560339045,47.20472107569125,16264600
2019-04-05,47.4005241394043,47.42500157001038,46.81311871220983,46.95997084705773,15419300
2019-04-08,47.0660285949707,47.35973286649705,46.94365388996617,47.294466979600735,14681700
2019-04-09,47.18024826049805,47.22919689649752,46.96812713051001,47.10682219430174,12993900
2019-04-10,47.03340148925781,47.59633265279771,46.927340912174365,47.27815403374483,16891200
2019-04-11,47.269989013671875,47.286306263260514,46.96812767677497,47.02523649423662,17420000
2019-04-12,47.49026870727539,47.539220457579674,46.86206858325793,47.0986640414328,15926600
2019-04-15,47.482120513916016,47.69423858049028,47.35974267137845,47.531069161172795,15253100
2019-04-16,46.89469909667969,47.58816816214717,46.739689902190165,47.4821076016033,19688700
2019-04-17,46.7152214050293,46.968134140161304,46.67442983154287,46.84575630750443,15194800
2019-04-18,46.73969650268555,47.06603218646334,46.71521907005909,46.8294398271886,16039400
2019-04-22,46.69889831542969,46.878381826811044,46.600994823188614,46.72337263239147,10685500
2019-04-23,46.82943344116211,46.97628556810531,46.48677744089565,46.715212699608635,17068200
2019-04-24,47.13129806518555,47.294467452353125,46.87022829059631,46.943654359211855,16428400
2019-04-25,47.32709884643555,47.51474566463184,46.87022829694113,46.919176934559985,15253300
2019-04-26,47.4005241394043,47.87371504329136,47.35157550258643,47.588170954529964,14517400
2019-04-29,47.12313461303711,47.37604730120062,46.92733385178541,47.35973005239682,20775900
2019-04-30,47.89817810058594,47.93081259225674,47.04969999032353,47.131286219500545,22016700
2019-05-01,47.408687591552734,47.89003559739022,47.3678960206575,47.75950070320704,26412700
2019-05-02,47.3026237487793,47.5718537000389,46.95181066136675,47.31894099844932,23463800
2019-05-03,47.563682556152344,47.64526878569763,47.22918679550774,47.30261284600028,16071300
2019-05-06,47.3026237487793,47.69422840426832,47.20472336295633,47.563693519105314,13389500
2019-05-07,47.1557731628418,47.34341687191471,46.935494953356915,47.22919923267009,12542200
2019-05-08,46.51125717163086,47.1476174998524,46.47046560099806,47.09866574777464,28692400
2019-05-09,46.45413589477539,46.7152056114627,46.22570067072312,46.51124470078846,16173800
2019-05-10,47.28630065917969,47.310778086760294,46.35623932823258,46.44598263423568,25158000
2019-05-13,47.79213333129883,47.89819078902941,47.07418988533681,47.139455773771225,20096300
2019-05-14,47.47394561767578,47.84107591930625,47.3842054214522,47.80028435516883,17609400
2019-05-15,47.392364501953125,47.677908575237744,47.3352556872962,47.49842506297183,14577500
2019-05-16,47.71055221557617,47.8574043706058,47.21288692488663,47.34342182800212,13908300
2019-05-17,47.95530319213867,48.14294691468126,47.43316359685538,47.49843260236453,10477100
2019-05-20,48.020565032958984,48.322426357907275,47.89818722198689,48.06135659921735,9118700
2019-05-21,48.110313415527344,48.501918094826415,47.97977852242765,48.09399616486521,11504400
2019-05-22,48.46928405761719,48.51823581007231,48.03688780362108,48.18373994878907,9257900
2019-05-23,48.88535690307617,48.89351708355617,48.46927795230875,48.51822969859779,15164500
2019-05-24,48.81193923950195,49.17090941458284,48.754827306546254,48.91799669965477,8712400
2019-05-28,48.01240539550781,48.917992492793736,47.93082226206822,48.87720092607394,16397900
2019-05-29,47.37605285644531,48.17557946840117,47.26183521362267,48.12663082844709,20119100
2019-05-30,47.3026237487793,47.64527976745542,47.15577161394627,47.3842099971294,16822600
2019-05-31,47.52289581298828,47.653430681291454,47.10681689283341,47.31893488675228,18257000
2019-06-03,47.996089935302734,48.06135581781559,47.433155748619924,47.677908254387816,20335400
2019-06-04,48.036888122558594,48.10215401406805,47.147618176335875,48.04504519192325,18528900
2019-06-05,49.06485366821289,49.22802307737062,48.04504875122411,48.21637523035079,31755300
2019-06-06,49.36670684814453,49.45645016387704,48.9914194479878,49.130114511991785,25511200
2019-06-07,48.99958801269531,49.921489421401915,48.97511057827289,49.61962803590496,18993100
2019-06-10,48.66507339477539,48.95061741816947,48.42031781792739,48.85271705474813,13700300
2019-06-11,48.37137985229492,48.77930175400995,48.09399283464082,48.64876686994903,18036100
2019-06-12,48.99958801269531,49.07301409156729,48.55903153946345,48.61614036611969,12350200
2019-06-13,49.097496032714844,49.24434821324724,48.77115716215438,49.113813287462676,16212000
2019-06-14,49.61146926879883,49.701209484619085,49.138278307322295,49.15459555897985,14242700
2019-06-17,49.472774505615234,49.75832174317203,49.16275294651266,49.61146958950226,11462100
2019-06-18,49.26880645751953,49.77462874080532,48.93431062486644,49.69304560589368,23145300
2019-06-19,49.644100189208984,49.85622134654843,49.03221726274118,49.048534514244025,21595900
2019-06-20,49.962276458740234,50.07649409456583,49.39118516741508,49.90516452863027,19137800
2019-06-21,50.15552520751953,50.24598178901415,49.5634275131335,49.91704106538725,15058200
2019-06-24,50.1719856262207,50.32001009716725,49.98284394379837,50.24599786169397,9887200
2019-06-25,49.86770248413086,50.21309387881825,49.75257306491553,50.21309387881825,12145400
2019-06-26,48.78219223022461,49.85125516022604,48.76574472212718,49.74435106315488,16888500
2019-06-27,48.847984313964844,49.07824316291562,48.658839531422096,48.93844090673726,14135500
2019-06-28,49.037132263183594,49.308508350469296,48.765753038855955,48.86443496722876,16133200
2019-07-01,48.91376876831055,49.11935791232852,48.4696954643418,49.070015388429304,17923400
2019-07-02,49.57987594604492,49.662110344227536,49.08646014582562,49.09468546786861,21359500
2019-07-03,49.92527770996094,50.22955196716943,49.68679349875711,49.72791384603105,15786600
2019-07-05,49.90060043334961,49.974612655344366,49.135808518417605,49.612776868393084,15946400
2019-07-08,49.974613189697266,50.13085982133839,49.6621167893734,49.93349598526977,9418200
