Date,Close_XLK,High_XLK,Low_XLK,Open_XLK,Volume_XLK
2020-12-28,125.71283721923828,125.96325589871927,124.95192538688612,125.53945913590961,4085500
2020-12-29,125.11566162109375,126.56041528737333,124.89413684069996,126.39667830214363,4420700
2020-12-30,125.0482406616211,125.80913775144745,124.86523618897091,125.54909268727525,4070700
2020-12-31,125.2312240600586,125.58759184885315,124.2198937791975,125.10600740051844,5529200
2021-01-04,123.18930053710938,125.89581007177802,121.59043667796456,125.86690148449115,10508600
2021-01-05,123.9887466430664,124.19101860844528,122.83294673219744,122.91000201916113,6180700
2021-01-06,121.85050201416016,124.22952307170954,121.4748667235789,122.21650355799952,13629000
2021-01-07,125.13493347167969,125.37572575776977,122.9774366458638,123.02559804244078,9826000
2021-01-08,125.94395446777344,126.2810694464859,124.51846867431897,125.75132363570506,6193800
2021-01-11,124.90375518798828,125.78988364602031,124.38365036825006,124.72076541403139,8926600
2021-01-12,124.30658721923828,124.91338838455152,123.12189347929606,124.74965142023369,8544600
2021-01-13,125.09637451171875,125.48163617168065,124.2295137316191,124.47030594329284,6802600
2021-01-14,123.9983901977539,125.66466855809797,123.81538572468614,125.40460879653885,7812400
2021-01-15,122.72698974609375,124.3643740737774,122.4765711019796,123.81537539715998,6320600
2021-01-19,124.32584381103516,124.53774214552055,123.14114282659199,123.5745732421473,5784800
2021-01-20,126.79154968261719,127.23461383018672,125.1060041571435,125.2793821963805,5885000
2021-01-21,128.42897033691406,128.8527671124317,126.79158572888255,127.47544228879417,4472600
2021-01-22,127.93778228759766,128.5831039671128,127.62956105134106,127.88962088233289,5621800
2021-01-25,129.00689697265625,129.82558205056128,125.88622318417914,129.38253240764726,9102600
2021-01-26,129.09356689453125,129.6618331961555,128.60235589263846,129.45957589405668,4296700
2021-01-27,126.65672302246094,128.89128214849634,125.51054956529559,128.47711183772574,12242300
2021-01-28,127.17681884765625,129.29580224770788,126.8686124328797,127.30203551132972,8090800
2021-01-29,124.18136596679688,127.04197893089928,123.50715063953864,126.54114165738852,9511600
2021-02-01,127.29240417480469,127.90883167723607,124.73037139725291,125.65501999929546,5616300
2021-02-02,129.0164794921875,129.39211479941326,128.34226415829406,128.52526861252056,4297500
2021-02-03,128.57342529296875,129.54622061791633,128.18814890428294,129.27653449423204,5787400
2021-02-04,130.62498474121094,130.62498474121094,128.89129217037916,129.26692752029854,4067100
2021-02-05,130.33604431152344,131.0391536105334,129.96039426903488,131.01988611422266,4706900
2021-02-08,131.70375061035156,131.76153840599895,130.68277899900156,130.86578348308123,5856600
2021-02-09,131.5496063232422,132.17566021143,131.31844050307913,131.3569754881683,5276100
2021-02-10,131.3570098876953,132.24312371852156,130.23973017616873,132.07938673099008,4732200
2021-02-11,132.80174255371094,132.8884242339552,131.73262440698866,132.24310278637213,3782900
2021-02-12,133.48561096191406,133.57229265947595,132.08901861294595,132.45502759837854,3377800
2021-02-16,133.05218505859375,134.11167699646262,132.7054435786362,134.01535420327642,4861100
2021-02-17,131.87713623046875,132.1660899542148,130.547957919315,131.82897482704493,7637400
2021-02-18,131.23179626464844,131.45332105333208,129.57514415624289,130.50941940447606,5477400
2021-02-19,131.03916931152344,132.0216059859764,130.45163552639312,131.9060156910556,5842800
2021-02-22,128.149658203125,129.85447171181542,128.07260290759604,129.4306749348036,7131300
2021-02-23,127.7932357788086,128.58304128912624,123.87314620730625,126.02100862460011,12099200
2021-02-24,129.74853515625,129.86411076240412,125.86694958695058,126.83975992806879,8236100
2021-02-25,125.21194458007812,129.44988144099568,124.65330490987532,128.59266179289597,17156900
2021-02-26,125.8765640258789,127.81252850292324,124.75928441369717,126.4544566310537,17755800
2021-03-01,129.93148803710938,130.00854331824308,127.20573278806415,128.0147911947799,12386900
2021-03-02,127.87035369873047,130.20122169072474,127.68736387314537,130.11453997911113,12401400
2021-03-03,124.6533203125,127.6198823604175,124.51847725108517,127.2538734665238,14944800
2021-03-04,121.89868927001953,125.17347330548868,120.35762004916168,124.26809192331072,38477800
2021-03-05,124.20064544677734,124.54738689094228,120.11681075243064,123.42048087160455,23042900
2021-03-08,121.19556427001953,124.68223155522955,121.07034758956941,124.08507144254766,17621200
2021-03-09,125.31792449951172,126.08846267159123,123.86354453859664,124.02728151193463,11493600
2021-03-10,124.81707763671875,126.68562800470443,124.7207695467281,126.66636050798877,9229500
2021-03-11,127.48505401611328,128.27484498220605,126.42556219926468,126.69524835322738,6681400
2021-03-12,126.57000732421875,126.60852760713242,125.154148104327,125.96320631661126,6221100
2021-03-15,127.91851043701172,127.99556574345605,126.16554997999316,126.66638742668592,8292500
2021-03-16,128.88165283203125,130.1145080843193,128.33265409625628,128.90092032882154,6553400
2021-03-17,128.7757110595703,129.54624931081514,126.86864027775526,127.8414358181651,9683200
2021-03-18,125.20235443115234,127.23464178482183,125.04824385059118,127.01310231396745,8792400
2021-03-19,124.82670593261719,125.7802338187485,124.22953117002203,125.23123514139901,13612400
2021-03-22,127.28119659423828,127.89892535097059,125.29288261875041,125.4955815405945,7992100
2021-03-23,126.48976135253906,128.18851205812686,126.15193466444552,127.6286929701016,6464600
2021-03-24,124.95509338378906,127.27157295974452,124.93578521444101,127.25226479039647,7104700
2021-03-25,124.87787628173828,125.43769537408747,123.27563695478905,124.21188434898119,11286500
2021-03-26,128.0533905029297,128.1885182391191,124.76204704482204,124.81031010656511,7441600
2021-03-29,127.38737487792969,128.02441182782852,126.42217273365239,127.66729174734702,8658900
2021-03-30,126.18090057373047,126.62490014018572,125.4183971885151,126.48977239871138,6617700
2021-03-31,128.18853759765625,128.9703492413768,127.0399443026808,127.1461171634219,7715200
2021-04-01,130.7655792236328,130.77524067064437,129.46256519702854,129.58803145783853,7175800
2021-04-05,133.46817016601562,133.69982401534438,131.354374815322,131.52811888427306,6433400
2021-04-06,132.898681640625,133.69013971687679,132.45468218725293,133.25580171046167,5657800
2021-04-07,133.60333251953125,133.84463315218346,132.3099646631927,132.79256592849708,5042600
2021-04-08,135.53369140625,135.56264629407798,134.62639898012853,134.85805281056915,7072300
2021-04-09,136.8367156982422,136.87531730478426,134.80013853141847,135.0414390738013,4700500
2021-04-12,136.18035888671875,136.6146968801991,135.51436709040186,136.27688498652108,7953500
2021-04-13,137.46409606933594,137.57026890084458,136.45063080999284,136.70159280873156,5657900
2021-04-14,136.0066680908203,137.51238141606382,135.74605932981456,137.44481018150637,5608100
2021-04-15,138.3424072265625,138.44858003782335,137.23241606741468,137.2517242315932,5514400
2021-04-16,138.31346130371094,138.57406998965337,137.73433416335334,138.4485890060857,5847800
2021-04-19,137.16490173339844,138.3328030161478,136.3444738735662,137.69576595283,5127000
2021-04-20,135.94873046875,137.47373692490393,135.18621251285683,136.87531629710136,4936700
2021-04-21,137.3192901611328,137.36755320581597,135.33097643382018,135.7074046178472,4627100
2021-04-22,135.70741271972656,137.66677168276783,135.10897743999251,137.07799784923532,5826100
2021-04-23,137.7343292236328,138.16866719941638,135.92940610782708,135.95836099102502,4443000
2021-04-26,138.43893432617188,138.58372348224586,137.6860778435974,137.78260394764672,3867500
2021-04-27,138.10116577148438,138.76715780617758,137.60891783305996,138.66098494951896,5411000
2021-04-28,136.81741333007812,137.48340521173344,136.4892481132041,137.30001443529886,5345600
2021-04-29,136.7015838623047,138.11077073975872,135.3116904236319,137.93704142383257,6708300
2021-04-30,134.83872985839844,136.04523247833367,134.5202113993977,135.31168418742652,5291700
2021-05-03,134.46234130859375,135.83292692194857,134.12452931201602,135.5626714335586,5402900
2021-05-04,132.04930114746094,133.49710434354213,130.58218978497695,133.45850273855223,9959800
2021-05-05,131.7307891845703,133.18825389976044,131.4798419201996,133.1303293976905,5622900
2021-05-06,133.0531005859375,133.13030378487818,130.72696024883572,131.67285407790183,7169300
2021-05-07,134.19207763671875,134.9835506100367,133.61295035244618,134.38511515553674,9598300
2021-05-10,130.80418395996094,133.61291068980958,130.75592091262854,133.54535420579563,10140500
2021-05-11,130.408447265625,130.67870265663547,127.99544218316417,128.30429917525578,13523400
2021-05-12,126.74073791503906,129.19236051255112,126.40292587674122,128.48775208353928,14707300
2021-05-13,128.42018127441406,129.5784211999108,127.56115173415687,128.13061761108497,11305200
2021-05-14,131.2482147216797,131.7018610157853,129.60737363108166,129.85832094636203,8411500
2021-05-17,130.28298950195312,130.514643333158,129.09579491363885,130.47602699738212,8133600
2021-05-18,129.2405242919922,130.92962756174913,129.15365965850808,130.65937221681295,5868600
2021-05-19,129.6942138671875,129.79073997754472,126.92408828817206,127.23296005906181,15290600
2021-05-20,132.1748046875,132.61878949580236,130.19613703638174,130.2154452060787,8414100
2021-05-21,131.45091247558594,132.9759339799698,131.33509290466188,132.8504529595892,7074200
2021-05-24,133.78665161132812,134.2499444537812,132.47397628453277,132.54154749479358,6614500
2021-05-25,133.8253173828125,134.63609865565434,133.52610697175632,134.3272267940344,5622900
2021-05-26,133.81561279296875,134.40438663772954,133.38127481223378,134.0183117054795,6655700
2021-05-27,133.11105346679688,134.24998511776818,133.08209857586155,133.69982746217886,5677300
2021-05-28,133.58395385742188,134.3561184200283,133.51639737439388,133.786652762134,4611300
2021-06-01,132.9276580810547,134.3271984299226,132.68635751304924,134.18242398024648,6453700
2021-06-02,133.84458923339844,134.38510011672858,132.9469582438288,133.19790551742722,5049100
2021-06-03,132.59945678710938,133.29440341222218,131.7886759059352,132.76353936139796,6360600
2021-06-04,135.1476287841797,135.30204995745459,133.4102617164285,133.4102617164285,5591300
2021-06-07,135.11865234375,135.27307349239638,134.46230723269358,135.03177295835513,5892000
2021-06-08,135.1282958984375,136.33479854038782,134.7518676632616,135.76533282806298,4451300
2021-06-09,135.2248077392578,136.01626573044103,135.147589810979,135.78461194560467,4881700
2021-06-10,136.2190399169922,136.556851971119,135.02218345892814,135.5047847315282,5637700
2021-06-11,137.02976989746094,137.02976989746094,136.26725184296447,136.39273285320724,6050300
2021-06-14,138.41964721679688,138.42929393651661,136.60506241797145,137.1648814458605,5713300
2021-06-15,137.57028198242188,138.3134918736543,137.3193346876374,138.3134918736543,7539800
2021-06-16,136.82708740234375,138.09151492215142,135.48545665074647,137.83090614944695,9601400
2021-06-17,138.41001892089844,138.97949953272425,136.4313657738332,136.4313657738332,7932100
2021-06-18,137.1455535888672,138.28449964838472,136.98147101029033,137.7439888653517,10408300
2021-06-21,138.6154022216797,138.6927469751841,136.31400480225867,137.20361701573478,6138000
2021-06-22,139.87245178222656,139.9498112895121,138.37365743737365,138.52836169712737,4626600
2021-06-23,139.71774291992188,140.21089316345237,139.4083049009732,139.89179073946787,4135500
2021-06-24,140.59767150878906,141.0231413940488,140.31725622340412,140.61701507306898,6139500
2021-06-25,140.43328857421875,140.82975049180715,140.20122482134082,140.72338302013262,7192900
2021-06-28,141.90309143066406,142.06747484266333,140.98447130251915,141.0134792720004,6278700
2021-06-29,142.93777465820312,143.0054550098507,141.65170042871588,141.98046729058888,4914600
2021-06-30,142.7830047607422,143.1311150654075,142.33819141124255,142.71530967839556,5506800
2021-07-01,143.02476501464844,143.02476501464844,142.05779346794102,142.58963076959307,5818300
2021-07-02,144.91038513183594,145.0554249904937,143.67266248856393,143.7113348659334,6390000
2021-07-06,145.4615020751953,146.14805826818264,144.0690756393051,145.2197592227764,5935300
2021-07-07,146.2544708251953,146.55422969388445,145.08442856647412,146.38984627411355,7441900
2021-07-08,144.87167358398438,145.2777998332352,143.30516975994402,143.95303887814038,8543100
2021-07-09,146.20608520507812,146.34146062243747,144.4848771465892,144.6976120531273,4887900
2021-07-12,146.32217407226562,146.85399673738067,145.8483525972673,146.7863163865627,4809800
2021-07-13,146.9216766357422,147.98533661069524,145.94502581436734,146.07073685192645,7601400
2021-07-14,148.0046844482422,148.7589211857389,147.3568151867933,148.10138751912825,6443400
2021-07-15,146.78628540039062,147.94664831859305,146.00304079947438,147.83061645321732,6253100
2021-07-16,145.33583068847656,147.77260318907656,145.19077609932242,147.07638247461944,7540200
2021-07-19,143.33419799804688,144.00141077148209,142.5026018210548,143.60494886917772,12127000
2021-07-20,145.4615020751953,146.2640901158036,143.21813607725048,144.04973207976403,7357800
2021-07-21,146.86367797851562,146.892685951394,145.13279023774265,145.4035411544862,6117000
2021-07-22,147.94662475585938,148.06265660275528,147.17304468199038,147.17304468199038,4788900
2021-07-23,149.4164581298828,149.49381762968594,148.07236817478704,148.60419075935778,6288100
2021-07-26,149.33909606933594,149.60984693659637,148.47849193665482,149.03933723449873,4496700
2021-07-27,147.92733764648438,149.2037474686765,146.06108920760997,149.15539592908104,9044900
2021-07-28,147.74356079101562,148.5268200565775,146.33179074208485,147.97563924986508,6970600
2021-07-29,148.43011474609375,148.93294402185816,147.5695107621884,147.5888543221675,6015300
2021-07-30,148.33343505859375,148.4881540531633,147.44382297204203,147.48251009809212,5074400
2021-08-02,147.80160522460938,149.20371100127412,147.59853470986897,149.0006404865337,6102600
2021-08-03,148.74923706054688,148.82659655603658,146.8733098706629,148.07235991853076,5412400
2021-08-04,149.04901123046875,149.41646518317557,148.15939907296183,148.6332204985671,5661400
2021-08-05,149.8709259033203,149.9192626769868,148.87494638682614,149.3197450372992,3337300
2021-08-06,149.74520874023438,149.91925652985304,149.31007451137341,149.3487468796839,3801400
2021-08-09,149.26171875,150.19001786607132,149.11667892943288,149.91925227632285,3599100
2021-08-10,148.18838500976562,149.66785025068515,147.76291518143057,149.53247482847075,5210700
2021-08-11,148.20774841308594,148.97164952181865,147.45351170908583,148.70089864114252,5415800
2021-08-12,149.05860900878906,149.14564763303153,147.4437688273657,148.0529654230129,3473900
2021-08-13,149.8709259033203,149.9095982732165,148.99097825132955,149.15536164431438,2815400
2021-08-16,150.5478057861328,150.5671493488415,148.24640873269934,149.51313912603786,4746900
2021-08-17,149.30038452148438,149.87090888507646,148.37210020123632,149.62916602493493,9526300
