Date,Close_XLF,High_XLF,Low_XLF,Open_XLF,Volume_XLF
2018-05-16,24.455625534057617,24.524904860996898,24.33438712485124,24.38634620711834,31984900
2018-05-17,24.403671264648438,24.490270853338945,24.247792335355474,24.42964998503075,45070400
2018-05-18,24.204490661621094,24.41232866019902,24.195830538544982,24.403668537122908,33266100
2018-05-21,24.37769317626953,24.4729528979282,24.33439420374282,24.34305432859815,29647900
2018-05-22,24.542232513427734,24.68079120912846,24.39501369277697,24.39501369277697,52841400
2018-05-23,24.386350631713867,24.455629971223008,24.126553521492028,24.377690507806506,44968500
2018-05-24,24.195831298828125,24.325729845552313,23.953352800326577,24.30840959885585,43245200
2018-05-25,24.117895126342773,24.16119409723348,24.00531515922716,24.083254628230318,39312500
2018-05-29,23.31252098083496,23.81479662540998,23.139321799222966,23.780156128387656,126469700
2018-05-30,23.736860275268555,23.83212000283677,23.47706312049164,23.537682346489586,65843700
2018-05-31,23.53767967224121,23.719537329573175,23.468400328721916,23.684898483688446,66686900
2018-06-01,23.79747772216797,23.927376289845217,23.72819837595678,23.82345809640338,62934300
2018-06-04,23.875417709350586,23.96201730692448,23.83211873643861,23.91005820908012,44196900
2018-06-05,23.771499633789062,23.83211885687214,23.65025953587296,23.797478356967552,44996800
2018-06-06,24.204490661621094,24.221809256023732,23.884072714803303,23.910053084031638,61960000
2018-06-07,24.28243064880371,24.403669071022538,24.117891610256997,24.308409366850817,65166100
2018-06-08,24.31707191467285,24.34305228705998,24.126554139083282,24.256452697519343,47713400
2018-06-11,24.265113830566406,24.481611987544873,24.265113830566406,24.395012394403516,47319600
2018-06-12,24.204490661621094,24.395008414046796,24.083250590305116,24.334389204263598,55517200
2018-06-13,24.117895126342773,24.40367262877108,24.091914752758434,24.2131531926523,61095800
2018-06-14,23.892736434936523,24.204494305613423,23.823457091647192,24.161193683713947,70635500
2018-06-15,23.891862869262695,23.970139948170274,23.578756212537115,23.74400634898224,63387600
2018-06-18,23.848377227783203,23.88316612031161,23.604848344465164,23.683125426285077,49824600
2018-06-19,23.787498474121094,23.848380288036832,23.59615373449447,23.604851373468865,50214700
2018-06-20,23.72661781311035,24.00493563819468,23.700524894919287,24.00493563819468,42833600
2018-06-21,23.657033920288086,23.796192806732915,23.491782120545558,23.648336282522187,75190900
2018-06-22,23.543968200683594,23.84837891159786,23.526572923738797,23.822285996180664,61389400
2018-06-25,23.29174041748047,23.483083463309143,23.13518626230032,23.439596935272306,80746100
2018-06-26,23.213468551635742,23.335232184600276,23.06561200064806,23.309139266577127,56387800
2018-06-27,22.92645263671875,23.378718261195676,22.917754997549284,23.204770454521487,78099200
2018-06-28,23.126497268676758,23.222169656801984,22.88296830749679,22.926456510692496,78544800
2018-06-29,23.126497268676758,23.543974065923567,23.091706706120192,23.413512774147105,77149900
2018-07-02,23.239559173583984,23.248256812686567,22.91775482131361,22.935150099518776,66202800
2018-07-03,23.030813217163086,23.370014394688194,22.97862905866095,23.300434963717183,30717800
2018-07-05,23.083003997802734,23.2047676134571,23.0047269137664,23.152583443734493,40668500
2018-07-06,23.196073532104492,23.291745907019827,22.93515098457825,23.022124061150265,41285000
2018-07-09,23.72661781311035,23.752709072396325,23.291745796689813,23.317837055975787,73447400
2018-07-10,23.63964080810547,23.82228624118956,23.570061358515584,23.744009153037826,51260600
2018-07-11,23.526573181152344,23.648338462193284,23.474389008651904,23.509179562922153,46023700
2018-07-12,23.570058822631836,23.691822431587447,23.430899938424062,23.674427156335287,64876800
2018-07-13,23.46569061279297,23.543967698469913,23.22216337638014,23.474388251079837,64146900
2018-07-16,23.883167266845703,23.90056254339738,23.51787641268971,23.53527003033651,55812000
2018-07-17,23.909259796142578,24.004932156729243,23.778798541918395,23.909259796142578,55502200
2018-07-18,24.29194450378418,24.335431030051108,23.970138569133127,24.004929117270382,59109200
2018-07-19,23.926654815673828,24.178879683280158,23.89186426350477,24.170183704142726,61765100
2018-07-20,23.970144271850586,24.039723725774046,23.79619646649445,23.88316953972,51562300
2018-07-23,24.300640106201172,24.33542899252102,23.961438925881755,23.970136562187843,81516200
2018-07-24,24.370223999023438,24.518080525484937,24.30934219264014,24.396315253813533,63133700
2018-07-25,24.42241096496582,24.46589750053367,24.222370247105726,24.352831512714268,44197200
2018-07-26,24.41370964050293,24.57896143674283,24.387618386663036,24.48328908225056,40056800
2018-07-27,24.46589469909668,24.587659970773064,24.326735810527783,24.40501289271089,63149400
2018-07-30,24.48328971862793,24.665936794778343,24.448500826302244,24.48328971862793,56474100
2018-07-31,24.30934715270996,24.56157206760533,24.257161314672178,24.552874427932366,84500100
2018-08-01,24.30934715270996,24.58766498662422,24.248463674999215,24.46589969010787,64046900
2018-08-02,24.318038940429688,24.361527131296036,24.07451170719757,24.15278879185214,38330700
2018-08-03,24.457197189331055,24.457197189331055,24.283247760054998,24.283247760054998,34894300
2018-08-06,24.587661743164062,24.64854355393849,24.439805206038336,24.491989378287144,38230100
2018-08-07,24.700725555419922,24.839884441790364,24.639843749995954,24.657239025518454,44608600
2018-08-08,24.761608123779297,24.80509631392547,24.648542147208907,24.665937423267376,47522000
2018-08-09,24.613752365112305,24.761608898425198,24.613752365112305,24.700727089220752,29357800
2018-08-10,24.326736450195312,24.413711172564057,24.204972834221977,24.291947556590724,83301400
2018-08-13,24.09190559387207,24.38761863908645,24.0832079562005,24.32673517538545,74413500
2018-08-14,24.318038940429688,24.361527131296036,24.10930060098579,24.17888004746709,43659000
2018-08-15,24.126689910888672,24.248453497393033,24.013623960406683,24.117992274866296,55681100
2018-08-16,24.448503494262695,24.518082945411763,24.23976514081549,24.23976514081549,49534200
2018-08-17,24.50067901611328,24.53546789995053,24.378915434326334,24.378915434326334,43193100
2018-08-20,24.57895851135254,24.622445035179755,24.465890895154494,24.500681441339907,30053700
2018-08-21,24.674640655517578,24.79640429772339,24.5441777144054,24.596363554412356,47940000
2018-08-22,24.587661743164062,24.683332449136056,24.552871189061573,24.57026646611282,27323300
2018-08-23,24.474594116210938,24.60505703527017,24.43980522099209,24.578964119677337,31767800
2018-08-24,24.561567306518555,24.613751475535658,24.51808077548844,24.570264944505542,22064500
2018-08-27,24.89207649230957,24.97904957385904,24.648547550817554,24.65724519075354,52254500
2018-08-28,24.865976333618164,24.97904230206028,24.822489805503054,24.961648686157062,28896800
2018-08-29,24.857282638549805,24.926862089912028,24.73551901339216,24.865980277333204,34015300
2018-08-30,24.665939331054688,24.839887128378884,24.622451137544918,24.74421642046731,43264100
2018-08-31,24.639841079711914,24.657236353349244,24.500682208422486,24.578959280885865,34107800
2018-09-04,24.761608123779297,24.787701037867002,24.52677853260928,24.587660339909092,43145600
2018-09-05,24.77900505065918,24.909466311979603,24.726820877912,24.744216155129376,32727700
2018-09-06,24.665939331054688,24.813795871177984,24.587662241642064,24.74421642046731,38328900
2018-09-07,24.639841079711914,24.735513425812623,24.535471096792545,24.718118152175293,43644300
2018-09-10,24.613752365112305,24.735517642426082,24.58766110911319,24.700727089220752,29927200
2018-09-11,24.639841079711914,24.70942051535663,24.457195683233767,24.544168733611208,32065200
2018-09-12,24.41370964050293,24.69202740749345,24.396314365339837,24.639843240908913,47963400
2018-09-13,24.378921508789062,24.59635747838934,24.32673568167354,24.474592207357922,44977100
2018-09-14,24.55286979675293,24.578962710850156,24.40501326801164,24.41371090604405,34151000
2018-09-17,24.448503494262695,24.62245129268288,24.42241057799243,24.55287184153381,26907900
2018-09-18,24.57026481628418,24.596357730108977,24.405013013203433,24.5093830095978,36405600
2018-09-19,24.987743377685547,25.06602046618715,24.552871401078814,24.552871401078814,75551800
2018-09-20,25.20517921447754,25.283456302508615,25.109508508254507,25.17039031918869,78555500
2018-09-21,25.10733413696289,25.334470973226306,25.07239090552629,25.290791517364447,64710000
2018-09-24,24.82777976989746,25.116068489385928,24.810307322349235,25.081123594289476,47985100
2018-09-25,24.731691360473633,24.941355803350767,24.72295513373731,24.923885016142993,32964400
2018-09-26,24.434656143188477,24.801569182026327,24.37350424775953,24.766625955894437,60288100
2018-09-27,24.3472957611084,24.548223881349582,24.321087093408387,24.460863321946956,57492200
2018-09-28,24.093957901000977,24.259942849565718,24.059014665982644,24.251206624244983,66454900
2018-10-01,24.190052032470703,24.364771520728784,24.11142767956202,24.23373148796912,49855000
2018-10-02,24.190052032470703,24.23373148796912,23.99785842924307,24.155107135060437,47629500
2018-10-03,24.417192459106445,24.522023834231224,24.277416181430297,24.34730432026837,79591400
2018-10-04,24.583175659179688,24.766633064386447,24.390983694631107,24.408456145844067,94700800
2018-10-05,24.460866928100586,24.73168320253626,24.399715027382626,24.644322630254464,58148700
2018-10-08,24.626853942871094,24.705478297983834,24.37350842833794,24.390980877532872,56594900
2018-10-09,24.530757904052734,24.63559093622922,24.356036739180094,24.513285454312566,47963500
2018-10-10,23.770723342895508,24.583173938520744,23.770723342895508,24.52202202982027,101604400
2018-10-11,23.063106536865234,23.779460347289298,22.993218400879098,23.630947850035678,178628200
2018-10-12,23.089309692382812,23.517374631236724,22.73986909599841,23.482429738466184,137933000
2018-10-15,22.984481811523438,23.264034351039875,22.984481811523438,23.098051072117347,82196400
2018-10-16,23.368860244750977,23.386332689697156,22.98447478725534,23.141723459242833,75137300
2018-10-17,23.604736328125,23.753248796988657,23.202878373326275,23.316447614008986,79472100
2018-10-18,23.21161651611328,23.64841773520842,23.141728387708635,23.47369824732901,81706000
2018-10-19,23.29897689819336,23.482432608871033,23.08057629047361,23.19414387333154,73614300
2018-10-22,22.801023483276367,23.377600946872363,22.801023483276367,23.32518526825392,58645800
2018-10-23,22.617565155029297,22.748606845446503,22.206972635013074,22.33801265916597,93698200
2018-10-24,22.049724578857422,22.582622580963505,21.962364004801028,22.582622580963505,98050700
2018-10-25,22.39042854309082,22.573885911616625,22.128348492356047,22.154557163935255,72439400
2018-10-26,22.067197799682617,22.2943346336775,21.857533414363747,22.119613479446233,115308900
2018-10-29,22.25939178466797,22.65251358473177,22.023518704629687,22.33801614468073,97946100
2018-10-30,22.643774032592773,22.66124648030944,22.224445284978763,22.3816939819001,82719100
2018-10-31,22.958274841308594,23.246563606457084,22.827233130206448,22.862178030837573,93781100
2018-11-01,23.063106536865234,23.1592033486954,22.905857814330275,23.019427076723122,62346600
2018-11-02,23.04563331604004,23.42128265925929,22.870913815046706,23.290242616948156,73034200
2018-11-05,23.412548065185547,23.48243620370419,23.14173173670889,23.14173173670889,58705800
2018-11-06,23.534847259521484,23.534847259521484,23.281501783769578,23.395071019887403,51010900
2018-11-07,23.840612411499023,23.86681941941554,23.4300181806524,23.665891249487974,59990800
2018-11-08,23.910499572753906,24.0415396058123,23.622210833519677,23.700833520343174,46730100
2018-11-09,23.692100524902344,23.91923570851042,23.56979504188507,23.84934757518535,47051200
2018-11-12,23.220354080200195,23.74451590661,23.17667462227626,23.639682874822235,47135500
2018-11-13,23.351394653320312,23.578531505491966,23.237827060366758,23.255299510441013,69820600
2018-11-14,23.036897659301758,23.569794028136073,22.783552145479565,23.534850796108728,104274200
2018-11-15,23.377599716186523,23.395072163560982,22.73987038339745,22.879646629864528,93998000
2018-11-16,23.403812408447266,23.508643778177355,23.124258201216342,23.255299912775822,80518300
2018-11-19,23.39507293701172,23.499904292195648,23.18540856037951,23.386336713035664,65491300
2018-11-20,22.87964630126953,23.220350688856833,22.80975817903972,23.12425389594174,103778300
2018-11-21,22.897119522094727,23.229089387759956,22.827231392417485,23.010688774235522,48618000
2018-11-23,22.713665008544922,22.90585695876199,22.652513100124242,22.7748169169656,24252300
2018-11-26,23.176673889160156,23.264032802244724,22.94080082479712,22.949537049358465,50168800
2018-11-27,23.19414710998535,23.264035247557715,23.0805795112795,23.132995197892612,47174300
2018-11-28,23.639677047729492,23.639677047729492,23.063099680682246,23.26402780362754,61375300
2018-11-29,23.43875503540039,23.5960037521842,23.342658227084833,23.464963710285872,43664100
2018-11-30,23.561059951782227,23.657156764582016,23.333923090969304,23.368867992447267,45435200
2018-12-03,23.709569931030273,23.997858672529933,23.543586665442042,23.90176353620634,65332700
2018-12-04,22.678720474243164,23.59600411413105,22.565152880526437,23.587267889035214,110918600
2018-12-06,22.36422348022461,22.372959704843133,21.77890976089938,22.172029871146062,134687100
2018-12-07,21.936155319213867,22.62630030225656,21.83132230512088,22.311804592506068,86740000
2018-12-10,21.63039779663086,21.909950326108397,21.228539785808515,21.84879841856825,101121800
2018-12-11,21.420732498168945,22.032253214103015,21.342108144278722,21.901213179707458,92308200
2018-12-12,21.543033599853516,21.857530975877847,21.43820225202156,21.71775473459242,86748900
2018-12-13,21.38578987121582,21.647871634101055,21.307165508976713,21.534302370304733,67232900
2018-12-14,21.17612648010254,21.473151492579394,21.132447017317876,21.17612648010254,66817000
2018-12-17,20.966463088989258,21.377055724626643,20.87036626662666,21.053823685113002,101180400
2018-12-18,20.887840270996094,21.31590539091489,20.75680020020706,21.088768490623607,90844000
2018-12-19,20.62575912475586,21.307168126173984,20.459774154500113,20.844159787521118,129331700
2018-12-20,20.442296981811523,20.748058172341015,20.32872939655085,20.424824532920823,107016900
2018-12-21,20.03353500366211,20.807097675105428,19.989581531239825,20.420315501057,118502300
