Date,Close_XLB,High_XLB,Low_XLB,Open_XLB,Volume_XLB
2018-09-27,50.512794494628906,50.9200170569666,50.452144747705844,50.9200170569666,6279900
2018-09-28,50.192222595214844,50.4434877501999,50.09691489469198,50.3655090229688,5380900
2018-10-01,50.69475173950195,50.90269612261536,50.469481687529274,50.469481687529274,4386500
2018-10-02,50.911346435546875,51.041312056173574,50.65141849945651,50.729397210799924,3673800
2018-10-03,50.547454833984375,51.15395563713645,50.50413405629426,51.084639748701484,3935000
2018-10-04,50.31351852416992,50.53012571716365,49.91496208230069,50.53012571716365,5578900
2018-10-05,49.940948486328125,50.408820765829994,49.733007454436034,50.218205398959654,5352000
2018-10-08,49.91496276855469,50.00160432487798,49.533731988339774,49.74167635074459,6290100
2018-10-09,48.26008605957031,49.26514336115737,48.182107333362545,49.26514336115737,11357400
2018-10-10,46.99509048461914,48.31205909757517,46.97776151534828,48.286067296250344,13201700
2018-10-11,46.44923782348633,47.37631616204452,46.28461427400967,46.96043083022837,18286800
2018-10-12,46.5792121887207,47.33300764636644,46.24130547571714,47.19437916654027,10650500
2018-10-15,46.42326354980469,46.86514084882284,46.405934574624595,46.570554881089386,5128000
2018-10-16,47.16838455200195,47.272358391841486,46.4059295574943,46.57054984616133,5526500
2018-10-17,46.86513137817383,47.22036703466847,46.56188263671379,47.11639650976266,8535000
2018-10-18,46.33660888671875,47.09906710777664,46.08534375742554,46.64852376374986,7693900
2018-10-19,46.00735092163086,46.63984661996465,45.929372226299456,46.22395804142227,7105900
2018-10-22,45.64346694946289,46.37126723382284,45.48750950958838,46.206646960694584,13326500
2018-10-23,45.192928314208984,45.426864498415526,44.21386279626986,44.907008514732375,20201900
2018-10-24,43.7633171081543,45.253575697530515,43.66801271676516,45.02830566444887,20634000
2018-10-25,44.32649612426758,44.66440281866317,43.962597624199546,44.02324737421089,14255800
2018-10-26,44.066566467285156,44.525772644146905,43.39941593750367,43.7113308143016,23979300
2018-10-29,43.96260452270508,44.95033295521139,43.5120610910916,44.629751877516945,17412700
2018-10-30,44.9676628112793,45.05430438225647,43.79798177210304,43.84130255759163,23172600
2018-10-31,45.58281707763672,45.87740298491635,45.288231170357086,45.47884655305667,13167700
2018-11-01,46.86513137817383,46.97776804150044,46.08534417847174,46.41458803003078,13724300
2018-11-02,46.75249481201172,47.31567482465182,46.13733118939237,47.18570918937691,13439800
2018-11-05,46.89112091064453,47.003757568512476,46.54455140936634,46.7871503907774,7856800
2018-11-06,47.6622428894043,47.70556696994984,46.899787988219586,47.02975031436631,6572600
2018-11-07,48.5200080871582,48.54599989098123,47.731558087948414,48.02614398354126,6781100
2018-11-08,48.31206512451172,48.528672309674846,48.06080330164664,48.25141537707911,6447400
2018-11-09,47.636253356933594,48.02614696429402,47.28101769359708,48.02614696429402,9012400
2018-11-12,46.9344482421875,47.67091473247357,46.839143847006575,47.57560703212895,10059800
2018-11-13,46.79581832885742,47.54094763038294,46.72650574310534,47.03842064189868,9506200
2018-11-14,46.743831634521484,47.41098216737068,46.50122933747236,47.07307548434027,9726300
2018-11-15,47.384986877441406,47.61026020204834,46.58787401846514,46.58787401846514,12033900
2018-11-16,47.86152267456055,47.98282216330939,47.10772732848442,47.23769295509429,8731000
2018-11-19,47.177059173583984,48.017493046497876,47.04709350299884,47.75756501049189,12284200
2018-11-20,46.31927490234375,46.82180510654437,46.11133387693612,46.72649742608128,11259300
2018-11-21,46.69185256958008,47.14239599108695,46.47524534607661,46.47524534607661,7013400
2018-11-23,46.18932342529297,46.501235036589165,46.050694940773404,46.25863601497086,3151100
2018-11-26,46.71784210205078,46.88246569919574,46.44058513389101,46.58787975738051,5357300
2018-11-27,46.14598846435547,46.62252686618856,45.834076926559725,46.3625956269476,5871100
2018-11-28,46.85647201538086,46.85647201538086,45.643470349371924,46.26730015533808,8531000
2018-11-29,47.194374084472656,47.46296487605843,46.74383074726289,46.84780126964566,7138200
2018-11-30,47.315673828125,47.45430229375563,46.81314357448686,46.8651304885346,6058200
2018-12-03,48.147438049316406,48.64130209728102,47.636245032368116,48.29473263309619,8575100
2018-12-04,46.71784210205078,48.18210897688109,46.639866678346884,48.08680127435796,9045800
2018-12-06,46.08534622192383,46.08534622192383,44.95032662056305,45.93805491387322,13225300
2018-12-07,44.976314544677734,46.787150694504916,44.82902324934006,46.042021469432974,14026300
2018-12-10,45.09760665893555,45.2882220030505,44.28316498845272,44.993636155401354,11664900
2018-12-11,44.95033645629883,46.15467221097072,44.76838385837786,45.894744177723396,10071100
2018-12-12,45.3402214050293,45.86874020502122,45.31422629310839,45.617478360985714,7451000
2018-12-13,44.811702728271484,45.62614468555831,44.64707912577755,45.47885336244677,14628600
2018-12-14,44.465126037597656,44.915669413115296,44.30050575439766,44.465126037597656,7979400
2018-12-17,43.70267105102539,44.829031227138024,43.41675124236143,44.52577913927545,15251600
2018-12-18,43.94526672363281,44.48245161665924,43.67667262453793,44.031908275514596,11682900
2018-12-19,43.347434997558594,44.872351648713604,43.148156755507486,44.014585619293435,19700400
2018-12-20,42.76692581176758,43.64201743966277,42.33371141465513,43.226132015054446,23173100
2018-12-21,42.382347106933594,43.70788597578647,42.33874453313289,43.0015156308909,20556100
2018-12-24,41.28354263305664,42.43466775982575,41.25738175684096,42.10328224555501,11328200
2018-12-26,43.1323127746582,43.14975446523377,41.030637296906505,41.47539208992756,17116100
2018-12-27,43.925899505615234,43.943341199409616,42.41722792236194,42.60036071720855,14923600
2018-12-28,43.690433502197266,44.39680699948868,43.52474243196649,44.16134916705821,9453000
2018-12-31,44.05670928955078,44.13519524605616,43.56835185722142,43.8386931133317,7798000
2019-01-02,44.283443450927734,44.44913786943533,43.16720172341987,43.411378769646525,9096300
2019-01-03,43.02766418457031,44.0479780912232,42.9404590619488,44.0479780912232,9834000
2019-01-04,44.71946334838867,44.89387690144694,43.655546995390736,43.72531042061694,8950600
2019-01-07,44.876441955566406,45.40840187531622,44.44040967074358,44.736911757489594,7468300
2019-01-08,45.34735870361328,45.417125467647566,44.841559644351946,45.094459173982614,10328600
2019-01-09,45.364803314208984,45.53921690885719,44.937490173654005,45.460730957598635,8125200
2019-01-10,45.765953063964844,45.792113939293586,44.998535229915746,45.042141124347225,8471400
2019-01-11,45.582820892333984,45.696190231377656,45.28631877021705,45.53049581431474,6186200
2019-01-14,45.23398971557617,45.47817006487015,44.95492931066515,45.181667968819376,11503200
2019-01-15,44.93748092651367,45.225263797463256,44.65842056316604,44.946203434115624,7547100
2019-01-16,45.11190414428711,45.34736200002522,44.876446288549005,44.9462130576548,13718700
2019-01-17,45.905487060546875,46.01013389714997,44.867731224797375,44.867731224797375,10205500
2019-01-18,46.6641731262207,46.8821892661476,46.15837741145471,46.28918842607576,8757400
2019-01-22,46.01884460449219,46.5246402905663,45.748503408719856,46.44615435157834,7433400
2019-01-23,45.70490646362305,46.210705538499276,45.26887415493492,46.08861369767009,5705000
2019-01-24,45.460731506347656,45.73979193048824,45.260157034413034,45.452008996845514,5249700
2019-01-25,46.32407760620117,46.576977176737394,45.9665311993497,46.15838650481345,4917000
2019-01-28,46.254310607910156,46.28919399289254,45.853161660600776,45.992691873867635,5971800
2019-01-29,46.73394775390625,46.864758790545004,46.36767884731545,46.36767884731545,8223000
2019-01-30,47.23101806640625,47.606006106279516,46.73394151618585,46.92579679053843,7073300
2019-01-31,46.52464294433594,46.72522072059445,45.72234514595107,46.21942167900741,12475300
2019-02-01,46.6641731262207,46.77754245044813,46.28918842607576,46.49848205747469,5539500
2019-02-04,46.585697174072266,46.62930307273969,46.271756659642655,46.57697799033659,3557800
2019-02-05,46.92579650878906,47.03916250962364,46.664174472001854,46.690338671678006,4428900
2019-02-06,46.64674377441406,46.88219832356097,46.55953530559768,46.69906552904096,4954900
2019-02-07,46.00141143798828,46.437443773893385,45.62642336297688,46.35023863737745,6368000
2019-02-08,45.95779800415039,45.96651718507546,45.3735130823126,45.74850106866741,4521400
2019-02-11,46.02757263183594,46.18454453998007,45.809556462376065,46.12350027866432,4158300
2019-02-12,47.05661392211914,47.11765818953754,46.32407938643521,46.45489043185354,10069800
2019-02-13,47.11764144897461,47.45774605422985,47.10019976067153,47.318215874467136,7347100
2019-02-14,46.87348175048828,47.21358648115596,46.74267070331004,46.89964262925868,4885000
2019-02-15,47.51007080078125,47.63215929142279,47.16124701704283,47.38798231013971,7647200
2019-02-19,47.806575775146484,48.03331440879474,47.29205758545186,47.33566014525742,12264500
2019-02-20,48.62631607055664,48.92281813980781,47.824018310619444,47.89378174221035,11309000
2019-02-21,48.43446731567383,48.80073284054056,48.23389286253313,48.687366840936484,8551900
2019-02-22,48.643760681152344,48.79201338801149,48.46935042837075,48.67864406237359,4790800
2019-02-25,48.95770263671875,49.09723282974841,48.73968650219352,48.84433331530021,6187900
2019-02-26,48.678646087646484,48.99258987837469,48.6612043963102,48.84433716534749,6192300
2019-02-27,48.60015106201172,48.74840374734701,48.286207329924615,48.57399019322508,4631200
2019-02-28,48.00716018676758,48.59144525488666,47.902513356157726,48.54783935935835,8762500
2019-03-01,47.94611358642578,48.60888457684093,47.7804225021533,48.35598503242824,9841500
2019-03-04,48.164119720458984,48.36469414703398,47.431585441085915,48.050750409208106,7960400
2019-03-05,47.93739700317383,48.181574051481824,47.88507192425235,48.05948552732783,5231700
2019-03-06,48.04204177856445,48.38214646034352,47.97227500965457,48.07692516301939,4615500
2019-03-07,47.64960861206055,47.94611070539555,47.29206226362679,47.937391523236755,11961900
2019-03-08,47.72809600830078,47.76297939132065,47.14381431269928,47.39671052293705,7144600
2019-03-11,48.40830612182617,48.425747813616404,47.85890780041537,47.928671240913744,6857700
2019-03-12,48.5914421081543,48.870502522817404,48.478072775115365,48.478072775115365,7216100
2019-03-13,48.826908111572266,49.13212945150435,48.73098045426129,48.86178817423371,5518400
2019-03-14,48.46063232421875,48.792017822614895,48.34726298827695,48.687370996102345,5039800
2019-03-15,48.52106475830078,48.89767255755827,48.3371376104776,48.66119765981297,7259000
2019-03-18,48.634910583496094,48.70497869056242,48.26706304449159,48.5560856335621,4345500
2019-03-19,48.573612213134766,49.17793806182319,48.35465434703766,48.871395044668105,5271300
2019-03-20,48.529815673828125,48.78380757086006,48.0656261207247,48.547332702006,11235000
2019-03-21,49.04655838012695,49.23048217220483,48.31085987078378,48.36341095753388,7959700
2019-03-22,47.583927154541016,48.626165440182994,47.496341999634936,48.61740525417637,9123700
2019-03-25,47.49633026123047,47.925489061626365,47.417505311812086,47.55763818399685,6562700
2019-03-26,47.785369873046875,47.93425963067744,47.44379276706725,47.81164375003293,5899800
2019-03-27,47.724056243896484,47.89921985763316,47.382479178633716,47.66274496985052,9782600
2019-03-28,48.18824768066406,48.21452155552499,47.77660582233942,47.79412285259067,4870800
2019-03-29,48.608642578125,48.62615960700488,48.02183714529147,48.24079499474249,6327300
2019-04-01,49.335594177246094,49.40565896584368,48.888918203436276,48.95022614634628,6454300
2019-04-02,49.50199890136719,49.71219659939318,49.25676713999281,49.45820799269779,7112300
2019-04-03,50.15010452270508,50.46540436145095,49.755983065304385,49.90487279969457,17364500
2019-04-04,50.65808868408203,50.675605713135305,50.15886504967454,50.185138922738616,6102800
2019-04-05,50.64057540893555,50.842016246433204,50.49168566249325,50.666849283947265,3668600
2019-04-08,50.65808868408203,50.71063977124186,50.395339930346246,50.605537596922204,6574700
2019-04-09,50.29023742675781,50.51795546192776,50.141347692327315,50.447887346173424,6110800
2019-04-10,50.26396179199219,50.43037189055984,50.07127782145344,50.334029905290464,3797400
2019-04-11,50.23770523071289,50.42162907994927,50.09757229686146,50.246462077376805,3494600
2019-04-12,50.90332794189453,50.90332794189453,50.49168939183546,50.64933933561372,3608700
2019-04-15,50.666847229003906,50.93835617689685,50.579265421829035,50.903322117614195,2705100
2019-04-16,50.894561767578125,50.90331861127971,50.37782112236437,50.61429599468574,3737500
2019-04-17,50.57926559448242,51.23613917363155,50.5617485647813,50.99966428421405,3370200
2019-04-18,50.64057540893555,50.77195146605798,50.377826635722606,50.623058378583764,3634400
2019-04-22,50.29900360107422,50.61430347744964,50.228935476976545,50.447893353233695,5988100
2019-04-23,50.5267219543457,50.68437190386578,50.0975663570106,50.220182241963485,7645200
2019-04-24,50.211421966552734,50.63182068954606,50.211421966552734,50.474170750794556,3808200
2019-04-25,49.57205581665039,50.05376575863091,49.41440589764434,49.983697643058605,5180100
2019-04-26,49.983707427978516,50.11508349987924,49.475726854762456,49.572065520986385,4950100
2019-04-29,49.887367248535156,50.02750017121516,49.70344341396123,49.85233318260705,6056500
2019-04-30,50.3165168762207,50.37782480971381,49.764742133750964,50.01873405309771,3399200
2019-05-01,49.405662536621094,50.38659303510989,49.39690569030061,50.38659303510989,6550900
2019-05-02,49.15165710449219,49.43192288447968,48.810083393946904,49.16917413337036,10973100
2019-05-03,49.633365631103516,49.659642845956306,49.20421010054519,49.24800100392416,6033400
2019-05-06,48.923954010009766,49.11663803231948,48.45100414126724,48.45100414126724,15601100
2019-05-07,48.065635681152344,48.54734235824684,47.8116437336005,48.459760540968624,9751000
2019-05-08,48.02183532714844,48.24955001190212,47.82039117317249,48.030592170741016,6159700
2019-05-09,47.64522933959961,47.829153131146676,47.10221146784404,47.47881923588706,6714400
2019-05-10,48.2933464050293,48.46851336608875,47.356207005547866,47.55764784140508,6472900
2019-05-13,47.207313537597656,48.258308539010244,46.84822279920765,47.399994172639765,7048800
2019-05-14,47.610198974609375,47.96928974163804,47.25110820758071,47.373724078122414,6101900
2019-05-15,47.48758316040039,47.82915689760945,47.09345833245459,47.29489916873091,5262200
2019-05-16,48.15321731567383,48.31086725900201,47.84667761533134,47.84667761533134,4905300
2019-05-17,47.86419677734375,48.20577055608074,47.653995729872825,47.78537180217119,6083300
2019-05-20,47.1810417175293,47.62771765112166,47.102216749309,47.43503365302048,5016300
2019-05-21,47.90798568725586,47.97805047279891,47.45255288761343,47.52261767315648,4371600
2019-05-22,47.57516098022461,47.99555964776185,47.57516098022461,47.820392701030094,5308500
2019-05-23,46.84823226928711,47.22483677160152,46.63803122189478,47.06719016234765,4922700
2019-05-24,47.110984802246094,47.46131545425714,46.856992824341106,47.32118252524621,4090400
